            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458582.916666667, A.D. 2019-Apr-09 10:00:00.0000,  4.106698588376501E+08, -2.687448668286176E+08, -5.382542852362245E+05,  9.979183971337534E+00,  1.215681936651047E+01,  2.906126550719899E+00,  1.637095831454748E+03,  4.907889832933726E+08,  1.690141923064531E+00,
2458583.916666667, A.D. 2019-Apr-10 10:00:00.0000,  4.115303458826029E+08, -2.676933947815275E+08, -2.871630707669705E+05,  9.939489617319229E+00,  1.218279062483507E+01,  2.906166036994924E+00,  1.637582508332956E+03,  4.909348853509422E+08,  1.687218612875307E+00,
2458584.916666667, A.D. 2019-Apr-11 10:00:00.0000,  4.123874012652205E+08, -2.666396841900660E+08, -3.606949215008318E+04,  9.899747405543156E+00,  1.220863752832624E+01,  2.906181283458674E+00,  1.638068341067538E+03,  4.910805343406195E+08,  1.684283877058468E+00,
2458585.916666667, A.D. 2019-Apr-12 10:00:00.0000,  4.132410208667349E+08, -2.655837457971649E+08,  2.150243581350893E+05,  9.859957709498493E+00,  1.223436010780790E+01,  2.906172332713810E+00,  1.638553326371732E+03,  4.912259292770577E+08,  1.681337757900817E+00,
2458586.916666667, A.D. 2019-Apr-13 10:00:00.0000,  4.140912006006014E+08, -2.645255903430588E+08,  4.661163912905902E+05,  9.820120901597768E+00,  1.225995839488444E+01,  2.906139227376025E+00,  1.639037460970951E+03,  4.913710691785603E+08,  1.678380297613928E+00,
2458587.916666667, A.D. 2019-Apr-14 10:00:00.0000,  4.149379364124051E+08, -2.634652285652184E+08,  7.172045222010463E+05,  9.780237353178732E+00,  1.228543242193321E+01,  2.906082010073118E+00,  1.639520741602761E+03,  4.915159530670745E+08,  1.675411538334061E+00,
2458588.916666667, A.D. 2019-Apr-15 10:00:00.0000,  4.157812242797683E+08, -2.624026711982838E+08,  9.682866694346070E+05,  9.740307434506136E+00,  1.231078222209704E+01,  2.906000723444067E+00,  1.640003165016862E+03,  4.916605799681848E+08,  1.672431522121972E+00,
2458589.916666667, A.D. 2019-Apr-16 10:00:00.0000,  4.166210602122583E+08, -2.613379289739988E+08,  1.219360755243897E+06,  9.700331514773577E+00,  1.233600782927684E+01,  2.905895410138100E+00,  1.640484727975067E+03,  4.918049489111068E+08,  1.669440290962733E+00,
2458590.916666667, A.D. 2019-Apr-17 10:00:00.0000,  4.174574402512938E+08, -2.602710126211454E+08,  1.470424705566749E+06,  9.660309962105270E+00,  1.236110927812432E+01,  2.905766112813803E+00,  1.640965427251275E+03,  4.919490589286798E+08,  1.666437886765462E+00,
2458591.916666667, A.D. 2019-Apr-18 10:00:00.0000,  4.182903604700537E+08, -2.592019328654801E+08,  1.721476450027168E+06,  9.620243143557913E+00,  1.238608660403455E+01,  2.905612874138193E+00,  1.641445259631452E+03,  4.920929090573612E+08,  1.663424351363140E+00,
2458592.916666667, A.D. 2019-Apr-19 10:00:00.0000,  4.191198169733848E+08, -2.581307004296690E+08,  1.972513921935931E+06,  9.580131425122513E+00,  1.241093984313879E+01,  2.905435736785837E+00,  1.641924221913612E+03,  4.922364983372193E+08,  1.660399726512352E+00,
2458593.916666667, A.D. 2019-Apr-20 10:00:00.0000,  4.199458058977091E+08, -2.570573260332249E+08,  2.223535058291107E+06,  9.539975171726200E+00,  1.243566903229738E+01,  2.905234743437952E+00,  1.642402310907791E+03,  4.923798258119268E+08,  1.657364053892926E+00,
2458594.916666667, A.D. 2019-Apr-21 10:00:00.0000,  4.207683234109326E+08, -2.559818203924447E+08,  2.474537799778715E+06,  9.499774747234126E+00,  1.246027420909234E+01,  2.905009936781519E+00,  1.642879523436025E+03,  4.925228905287546E+08,  1.654317375107788E+00,
2458595.916666667, A.D. 2019-Apr-22 10:00:00.0000,  4.215873657123534E+08, -2.549041942203475E+08,  2.725520090773180E+06,  9.459530514451234E+00,  1.248475541182056E+01,  2.904761359508403E+00,  1.643355856332330E+03,  4.926656915385640E+08,  1.651259731682452E+00,
2458596.916666667, A.D. 2019-Apr-23 10:00:00.0000,  4.224029290325703E+08, -2.538244582266126E+08,  2.976479879337654E+06,  9.419242835124143E+00,  1.250911267948660E+01,  2.904489054314487E+00,  1.643831306442677E+03,  4.928082278958014E+08,  1.648191165064750E+00,
2458597.916666667, A.D. 2019-Apr-24 10:00:00.0000,  4.232150096333913E+08, -2.527426231175192E+08,  3.227415117224336E+06,  9.378912069943093E+00,  1.253334605179583E+01,  2.904193063898792E+00,  1.644305870624973E+03,  4.929504986584907E+08,  1.645111716624516E+00,
2458598.916666667, A.D. 2019-Apr-25 10:00:00.0000,  4.240236038077424E+08, -2.516586995958857E+08,  3.478323759874746E+06,  9.338538578543664E+00,  1.255745556914737E+01,  2.903873430962613E+00,  1.644779545749036E+03,  4.930925028882269E+08,  1.642021427653090E+00,
2458599.916666667, A.D. 2019-Apr-26 10:00:00.0000,  4.248287078795767E+08, -2.505726983610107E+08,  3.729203766419888E+06,  9.298122719508736E+00,  1.258144127262742E+01,  2.903530198208657E+00,  1.645252328696571E+03,  4.932342396501689E+08,  1.638920339362915E+00,
2458600.916666667, A.D. 2019-Apr-27 10:00:00.0000,  4.256303182037835E+08, -2.494846301086130E+08,  3.980053099680305E+06,  9.257664850370373E+00,  1.260530320400238E+01,  2.903163408340204E+00,  1.645724216361151E+03,  4.933757080130332E+08,  1.635808492887124E+00,
2458601.916666667, A.D. 2019-Apr-28 10:00:00.0000,  4.264284311660974E+08, -2.483945055307741E+08,  4.230869726166055E+06,  9.217165327611697E+00,  1.262904140571217E+01,  2.902773104060227E+00,  1.646195205648190E+03,  4.935169070490865E+08,  1.632685929279040E+00,
2458602.916666667, A.D. 2019-Apr-29 10:00:00.0000,  4.272230431830081E+08, -2.473023353158795E+08,  4.481651616076693E+06,  9.176624506668821E+00,  1.265265592086351E+01,  2.902359328070565E+00,  1.646665293474925E+03,  4.936578358341392E+08,  1.629552689511752E+00,
2458603.916666667, A.D. 2019-Apr-30 10:00:00.0000,  4.280141507016695E+08, -2.462081301485618E+08,  4.732396743301168E+06,  9.136042741932748E+00,  1.267614679322338E+01,  2.901922123071067E+00,  1.647134476770388E+03,  4.937984934475384E+08,  1.626408814477557E+00,
2458604.916666667, A.D. 2019-May-01 10:00:00.0000,  4.288017501998102E+08, -2.451119007096442E+08,  4.983103085417584E+06,  9.095420386751318E+00,  1.269951406721257E+01,  2.901461531758756E+00,  1.647602752475383E+03,  4.939388789721607E+08,  1.623254344987453E+00,
2458605.916666667, A.D. 2019-May-02 10:00:00.0000,  4.295858381856428E+08, -2.440136576760833E+08,  5.233768623692840E+06,  9.054757793431129E+00,  1.272275778789915E+01,  2.900977596827005E+00,  1.648070117542467E+03,  4.940789914944050E+08,  1.620089321770566E+00,
2458606.916666667, A.D. 2019-May-03 10:00:00.0000,  4.303664111977743E+08, -2.429134117209145E+08,  5.484391343082488E+06,  9.014055313239604E+00,  1.274587800099212E+01,  2.900470360964683E+00,  1.648536568935921E+03,  4.942188301041861E+08,  1.616913785473719E+00,
2458607.916666667, A.D. 2019-May-04 10:00:00.0000,  4.311434658051163E+08, -2.418111735131965E+08,  5.734969232230037E+06,  8.973313296406994E+00,  1.276887475283504E+01,  2.899939866855338E+00,  1.649002103631728E+03,  4.943583938949265E+08,  1.613727776660891E+00,
2458608.916666667, A.D. 2019-May-05 10:00:00.0000,  4.319169986067958E+08, -2.407069537179564E+08,  5.985500283466697E+06,  8.932532092127174E+00,  1.279174809039949E+01,  2.899386157176462E+00,  1.649466718617553E+03,  4.944976819635504E+08,  1.610531335811736E+00,
2458609.916666667, A.D. 2019-May-06 10:00:00.0000,  4.326870062320656E+08, -2.396007629961365E+08,  6.235982492810652E+06,  8.891712048566005E+00,  1.281449806128120E+01,  2.898809274598284E+00,  1.649930410892711E+03,  4.946366934104757E+08,  1.607324503325412E+00,
2458610.916666667, A.D. 2019-May-07 10:00:00.0000,  4.334534853402149E+08, -2.384926120045397E+08,  6.486413859966516E+06,  8.850853512849726E+00,  1.283712471368874E+01,  2.898209261783809E+00,  1.650393177468150E+03,  4.947754273396068E+08,  1.604107319510622E+00,
2458611.916666667, A.D. 2019-May-08 10:00:00.0000,  4.342164326204807E+08, -2.373825113957777E+08,  6.736792388324559E+06,  8.809956831082555E+00,  1.285962809644288E+01,  2.897586161387040E+00,  1.650855015366422E+03,  4.949138828583276E+08,  1.600879824595940E+00,
2458612.916666667, A.D. 2019-May-09 10:00:00.0000,  4.349758447919589E+08, -2.362704718182175E+08,  6.987116084959999E+06,  8.769022348341444E+00,  1.288200825896865E+01,  2.896940016052718E+00,  1.651315921621662E+03,  4.950520590774936E+08,  1.597642058723784E+00,
2458613.916666667, A.D. 2019-May-10 10:00:00.0000,  4.357317186035157E+08, -2.351565039159303E+08,  7.237382960632131E+06,  8.728050408676722E+00,  1.290426525128843E+01,  2.896270868415613E+00,  1.651775893279561E+03,  4.951899551114251E+08,  1.594394061949026E+00,
2458614.916666667, A.D. 2019-May-11 10:00:00.0000,  4.364840508336991E+08, -2.340406183286397E+08,  7.487591029783487E+06,  8.687041355117211E+00,  1.292639912401631E+01,  2.895578761099524E+00,  1.652234927397338E+03,  4.953275700778996E+08,  1.591135874240866E+00,
2458615.916666667, A.D. 2019-May-12 10:00:00.0000,  4.372328382906508E+08, -2.329228256916706E+08,  7.737738310538635E+06,  8.645995529673488E+00,  1.294840992835364E+01,  2.894863736716575E+00,  1.652693021043724E+03,  4.954649030981439E+08,  1.587867535482624E+00,
2458616.916666667, A.D. 2019-May-13 10:00:00.0000,  4.379780778120181E+08, -2.318031366358991E+08,  7.987822824703470E+06,  8.604913273339907E+00,  1.297029771608258E+01,  2.894125837866447E+00,  1.653150171298929E+03,  4.956019532968271E+08,  1.584589085471333E+00,
2458617.916666667, A.D. 2019-May-14 10:00:00.0000,  4.387197662648667E+08, -2.306815617877025E+08,  8.237842597763807E+06,  8.563794926094909E+00,  1.299206253955962E+01,  2.893365107135818E+00,  1.653606375254620E+03,  4.957387198020530E+08,  1.581300563915912E+00,
2458618.916666667, A.D. 2019-May-15 10:00:00.0000,  4.394579005455923E+08, -2.295581117689099E+08,  8.487795658884495E+06,  8.522640826905793E+00,  1.301370445171023E+01,  2.892581587097485E+00,  1.654061630013896E+03,  4.958752017453525E+08,  1.578002010438675E+00,
2458619.916666667, A.D. 2019-May-16 10:00:00.0000,  4.401924775798340E+08, -2.284327971967533E+08,  8.737680040907890E+06,  8.481451313729069E+00,  1.303522350602175E+01,  2.891775320309782E+00,  1.654515932691262E+03,  4.960113982616761E+08,  1.574693464573814E+00,
2458620.916666667, A.D. 2019-May-17 10:00:00.0000,  4.409234943223871E+08, -2.273056286838191E+08,  8.987493780352890E+06,  8.440226723517286E+00,  1.305661975654075E+01,  2.890946349315772E+00,  1.654969280412606E+03,  4.961473084893863E+08,  1.571374965769573E+00,
2458621.916666667, A.D. 2019-May-18 10:00:00.0000,  4.416509477571155E+08, -2.261766168380003E+08,  9.237234917413324E+06,  8.398967392221603E+00,  1.307789325786332E+01,  2.890094716642301E+00,  1.655421670315169E+03,  4.962829315702500E+08,  1.568046553389889E+00,
2458622.916666667, A.D. 2019-May-19 10:00:00.0000,  4.423748348968669E+08, -2.250457722624492E+08,  9.486901495956674E+06,  8.357673654786600E+00,  1.309904406513707E+01,  2.889220464800706E+00,  1.655873099547527E+03,  4.964182666494319E+08,  1.564708266703845E+00,
2458623.916666667, A.D. 2019-May-20 10:00:00.0000,  4.430951527833847E+08, -2.239131055555302E+08,  9.736491563522652E+06,  8.316345845163248E+00,  1.312007223403984E+01,  2.888323636284010E+00,  1.656323565269561E+03,  4.965533128754852E+08,  1.561360144901799E+00,
2458624.916666667, A.D. 2019-May-21 10:00:00.0000,  4.438118984872226E+08, -2.227786273107736E+08,  9.986003171321586E+06,  8.274984296314273E+00,  1.314097782078894E+01,  2.887404273567284E+00,  1.656773064652434E+03,  4.966880694003460E+08,  1.558002227090943E+00,
2458625.916666667, A.D. 2019-May-22 10:00:00.0000,  4.445250691076592E+08, -2.216423481168296E+08,  1.023543437423296E+07,  8.233589340193184E+00,  1.316176088214045E+01,  2.886462419109664E+00,  1.657221594878563E+03,  4.968225353793247E+08,  1.554634552272053E+00,
2458626.916666667, A.D. 2019-May-23 10:00:00.0000,  4.452346617726118E+08, -2.205042785574229E+08,  1.048478323080380E+07,  8.192161307785252E+00,  1.318242147534668E+01,  2.885498115347235E+00,  1.657669153141600E+03,  4.969567099710985E+08,  1.551257159389977E+00,
2458627.916666667, A.D. 2019-May-24 10:00:00.0000,  4.459406736385519E+08, -2.193644292113084E+08,  1.073404780324672E+07,  8.150700529079080E+00,  1.320295965819992E+01,  2.884511404699380E+00,  1.658115736646402E+03,  4.970905923377056E+08,  1.547870087283806E+00,
2458628.916666667, A.D. 2019-May-25 10:00:00.0000,  4.466431018904195E+08, -2.182228106522256E+08,  1.098322615743865E+07,  8.109207333079665E+00,  1.322337548899866E+01,  2.883502329564965E+00,  1.658561342609012E+03,  4.972241816445357E+08,  1.544473374708717E+00,
2458629.916666667, A.D. 2019-May-26 10:00:00.0000,  4.473419437415383E+08, -2.170794334488557E+08,  1.123231636291879E+07,  8.067682047817346E+00,  1.324366902653869E+01,  2.882470932320921E+00,  1.659005968256626E+03,  4.973574770603237E+08,  1.541067060342862E+00,
2458630.916666667, A.D. 2019-May-27 10:00:00.0000,  4.480371964335317E+08, -2.159343081647783E+08,  1.148131649288680E+07,  8.026125000346360E+00,  1.326384033011701E+01,  2.881417255322877E+00,  1.659449610827578E+03,  4.974904777571430E+08,  1.537651182779456E+00,
2458631.916666667, A.D. 2019-May-28 10:00:00.0000,  4.487288572362386E+08, -2.147874453584280E+08,  1.173022462420093E+07,  7.984536516744313E+00,  1.328388945952882E+01,  2.880341340905068E+00,  1.659892267571311E+03,  4.976231829103971E+08,  1.534225780522787E+00,
2458632.916666667, A.D. 2019-May-29 10:00:00.0000,  4.494169234476286E+08, -2.136388555830520E+08,  1.197903883737610E+07,  7.942916922116311E+00,  1.330381647505753E+01,  2.879243231379313E+00,  1.660333935748353E+03,  4.977555916988128E+08,  1.530790891991378E+00,
2458633.916666667, A.D. 2019-May-30 10:00:00.0000,  4.501013923937189E+08, -2.124885493866683E+08,  1.222775721658206E+07,  7.901266540601080E+00,  1.332362143746557E+01,  2.878122969033821E+00,  1.660774612630291E+03,  4.978877033044326E+08,  1.527346555522607E+00,
2458634.916666667, A.D. 2019-May-31 10:00:00.0000,  4.507822614284906E+08, -2.113365373120246E+08,  1.247637784964117E+07,  7.859585695375171E+00,  1.334330440798961E+01,  2.876980596132565E+00,  1.661214295499750E+03,  4.980195169126083E+08,  1.523892809373668E+00,
2458635.916666667, A.D. 2019-Jun-01 10:00:00.0000,  4.514595279338056E+08, -2.101828298965572E+08,  1.272489882802629E+07,  7.817874708652898E+00,  1.336286544833872E+01,  2.875816154915279E+00,  1.661652981650369E+03,  4.981510317119931E+08,  1.520429691717494E+00,
2458636.916666667, A.D. 2019-Jun-02 10:00:00.0000,  4.521331893193237E+08, -2.090274376723504E+08,  1.297331824685883E+07,  7.776133901685733E+00,  1.338230462069126E+01,  2.874629687597400E+00,  1.662090668386777E+03,  4.982822468945346E+08,  1.516957240638743E+00,
2458637.916666667, A.D. 2019-Jun-03 10:00:00.0000,  4.528032430224192E+08, -2.078703711660965E+08,  1.322163420490653E+07,  7.734363594766417E+00,  1.340162198768622E+01,  2.873421236369125E+00,  1.662527353024563E+03,  4.984131616554674E+08,  1.513475494136410E+00,
2458638.916666667, A.D. 2019-Jun-04 10:00:00.0000,  4.534696865080987E+08, -2.067116408990560E+08,  1.346984480458114E+07,  7.692564107238928E+00,  1.342081761241220E+01,  2.872190843393757E+00,  1.662963032890259E+03,  4.985437751933054E+08,  1.509984490132641E+00,
2458639.916666667, A.D. 2019-Jun-05 10:00:00.0000,  4.541325172689193E+08, -2.055512573870196E+08,  1.371794815193619E+07,  7.650735757502385E+00,  1.343989155840515E+01,  2.870938550807328E+00,  1.663397705321314E+03,  4.986740867098363E+08,  1.506484266472460E+00,
2458640.916666667, A.D. 2019-Jun-06 10:00:00.0000,  4.547917328249063E+08, -2.043892311402684E+08,  1.396594235666470E+07,  7.608878862989406E+00,  1.345884388966074E+01,  2.869664400721742E+00,  1.663831367666069E+03,  4.988040954101126E+08,  1.502974860894357E+00,
2458641.916666667, A.D. 2019-Jun-07 10:00:00.0000,  4.554473307234707E+08, -2.032255726635359E+08,  1.421382553209686E+07,  7.566993740207335E+00,  1.347767467059465E+01,  2.868368435217939E+00,  1.664264017283733E+03,  4.989338005024449E+08,  1.499456311079306E+00,
2458642.916666667, A.D. 2019-Jun-08 10:00:00.0000,  4.560993085393289E+08, -2.020602924559713E+08,  1.446159579519752E+07,  7.525080704711823E+00,  1.349638396606649E+01,  2.867050696350459E+00,  1.664695651544361E+03,  4.990632011983956E+08,  1.495928654612235E+00,
2458643.916666667, A.D. 2019-Jun-09 10:00:00.0000,  4.567476638744207E+08, -2.008934010111011E+08,  1.470925126656372E+07,  7.483140071121431E+00,  1.351497184136268E+01,  2.865711226144875E+00,  1.665126267828828E+03,  4.991922967127705E+08,  1.492391928997663E+00,
2458644.916666667, A.D. 2019-Jun-10 10:00:00.0000,  4.573923943578286E+08, -1.997249088167929E+08,  1.495679007042235E+07,  7.441172153118875E+00,  1.353343836219285E+01,  2.864350066597591E+00,  1.665555863528805E+03,  4.993210862636129E+08,  1.488846171657585E+00,
2458645.916666667, A.D. 2019-Jun-11 10:00:00.0000,  4.580334976456967E+08, -1.985548263552187E+08,  1.520421033462742E+07,  7.399177263454142E+00,  1.355178359468471E+01,  2.862967259675345E+00,  1.665984436046736E+03,  4.994495690721948E+08,  1.485291419931762E+00,
2458646.916666667, A.D. 2019-Jun-12 10:00:00.0000,  4.586709714211509E+08, -1.973831641028196E+08,  1.545151019065766E+07,  7.357155713947351E+00,  1.357000760537918E+01,  2.861562847314745E+00,  1.666411982795817E+03,  4.995777443630118E+08,  1.481727711077618E+00,
2458647.916666667, A.D. 2019-Jun-13 10:00:00.0000,  4.593048133942179E+08, -1.962099325302693E+08,  1.569868777361373E+07,  7.315107815491718E+00,  1.358811046122539E+01,  2.860136871421810E+00,  1.666838501199968E+03,  4.997056113637744E+08,  1.478155082270361E+00,
2458648.916666667, A.D. 2019-Jun-14 10:00:00.0000,  4.599350213017461E+08, -1.950351421024401E+08,  1.594574122221564E+07,  7.273033878056656E+00,  1.360609222957551E+01,  2.858689373871494E+00,  1.667263988693811E+03,  4.998331693054018E+08,  1.474573570603232E+00,
2458649.916666667, A.D. 2019-Jun-15 10:00:00.0000,  4.605615929073250E+08, -1.938588032783676E+08,  1.619266867880011E+07,  7.230934210690926E+00,  1.362395297817971E+01,  2.857220396507186E+00,  1.667688442722647E+03,  4.999604174220144E+08,  1.470983213087822E+00,
2458650.916666667, A.D. 2019-Jun-16 10:00:00.0000,  4.611845260012066E+08, -1.926809265112171E+08,  1.643946828931764E+07,  7.188809121525702E+00,  1.364169277518113E+01,  2.855729981140276E+00,  1.668111860742430E+03,  5.000873549509267E+08,  1.467384046654252E+00,
2458651.916666667, A.D. 2019-Jun-17 10:00:00.0000,  4.618038184002255E+08, -1.915015222482492E+08,  1.668613820332994E+07,  7.146658917777566E+00,  1.365931168911110E+01,  2.854218169549704E+00,  1.668534240219748E+03,  5.002139811326407E+08,  1.463776108151261E+00,
